src;dst;pktcount;label
0.315789474;0.176470588;0.000373068;0
0.315789474;0.176470588;0.000373068;0
0.210526316;0.352941176;0.000184611;0
0.210526316;0.352941176;0.000184611;0
0.210526316;0.352941176;0.000184611;0
0.210526316;0.352941176;0.000184611;0
0.315789474;0.235294118;0.000184611;0
0.315789474;0.235294118;0.000184611;0
0.315789474;0.235294118;0.000184611;0
0.315789474;0.235294118;0.000184611;0
0.526315789;0.352941176;0.003638378;0
0.526315789;0.352941176;0.003638378;0
0.526315789;0.352941176;0.003638378;0
0.315789474;0.588235294;0.003638378;0
0.315789474;0.588235294;0.003638378;0
0.315789474;0.588235294;0.003638378;0
0;0.352941176;0.506646;1
0;0.352941176;0.506646;1
0;0.352941176;0.506646;1
0;0.352941176;0.506646;1
0.315789474;0;0.506646;1
0.315789474;0;0.506646;1
0.315789474;0;0.506646;1
0.315789474;0;0.506646;1
0.052631579;0.352941176;0.003188388;0
0.052631579;0.352941176;0.003188388;0
0.052631579;0.352941176;0.003188388;0
0.052631579;0.352941176;0.003188388;0
0.315789474;0.058823529;0.003188388;0
0.315789474;0.058823529;0.003188388;0
0.315789474;0.058823529;0.003188388;0
0.315789474;0.058823529;0.003188388;0
0.157894737;0.352941176;0.000484604;0
0.157894737;0.352941176;0.000484604;0
0.157894737;0.352941176;0.000484604;0
0.157894737;0.352941176;0.000484604;0
0.315789474;0.176470588;0.000484604;0
0.315789474;0.176470588;0.000484604;0
0.315789474;0.176470588;0.000484604;0
0.315789474;0.176470588;0.000484604;0
0;0.352941176;0.506646;1
0;0.352941176;0.506646;1
0;0.352941176;0.506646;1
0;0.352941176;0.506646;1
0.315789474;0;0.506646;1
0.315789474;0;0.506646;1
0.315789474;0;0.506646;1
0.315789474;0;0.506646;1
0.263157895;0.352941176;0.003565302;0
0.263157895;0.352941176;0.003565302;0
0.263157895;0.352941176;0.003565302;0
0.263157895;0.352941176;0.003565302;0
0.315789474;0.294117647;0.003565302;0
0.315789474;0.294117647;0.003565302;0
0.315789474;0.294117647;0.003565302;0
0.315789474;0.294117647;0.003565302;0
0.052631579;0.352941176;0.003188388;0
0.052631579;0.352941176;0.003188388;0
0.052631579;0.352941176;0.003188388;0
0.052631579;0.352941176;0.003188388;0
0.315789474;0.058823529;0.003188388;0
0.315789474;0.058823529;0.003188388;0
0.315789474;0.058823529;0.003188388;0
0.315789474;0.058823529;0.003188388;0
0.157894737;0.352941176;0.000484604;0
0.157894737;0.352941176;0.000484604;0
0.157894737;0.352941176;0.000484604;0
0.157894737;0.352941176;0.000484604;0
0.315789474;0.176470588;0.000484604;0
0.315789474;0.176470588;0.000484604;0
0.315789474;0.176470588;0.000484604;0
0.315789474;0.176470588;0.000484604;0
0.210526316;0.352941176;0.000296147;0
0.210526316;0.352941176;0.000296147;0
0.210526316;0.352941176;0.000296147;0
0.210526316;0.352941176;0.000296147;0
0.315789474;0.235294118;0.000296147;0
0.315789474;0.235294118;0.000296147;0
0.315789474;0.235294118;0.000296147;0
0.315789474;0.235294118;0.000296147;0
0;0.352941176;0.006657539;0
0;0.352941176;0.006657539;0
0;0.352941176;0.006657539;0
0.315789474;0;0.506646;1
0.315789474;0;0.506646;1
0.315789474;0;0.506646;1
0.052631579;0.352941176;0.003188388;0
0.052631579;0.352941176;0.003188388;0
0.052631579;0.352941176;0.003188388;0
0.315789474;0.058823529;0.003188388;0
0.315789474;0.058823529;0.003188388;0
0.315789474;0.058823529;0.003188388;0
0.526315789;0.352941176;0.00375376;0
0.526315789;0.352941176;0.00375376;0
0.526315789;0.352941176;0.00375376;0
0.315789474;0.588235294;0.00375376;0
0.315789474;0.588235294;0.00375376;0
0.315789474;0.588235294;0.00375376;0
0;0.352941176;0.506646;1
0;0.352941176;0.506646;1
0;0.352941176;0.506646;1
0.315789474;0;0.506646;1
0.315789474;0;0.506646;1
0.315789474;0;0.506646;1
0.526315789;0.352941176;0.00375376;0
0.526315789;0.352941176;0.00375376;0
0.526315789;0.352941176;0.00375376;0
0.315789474;0.588235294;0.00375376;0
0.315789474;0.588235294;0.00375376;0
0.315789474;0.588235294;0.00375376;0
0.263157895;0.352941176;0.003565302;0
0.263157895;0.352941176;0.003565302;0
0.263157895;0.352941176;0.003565302;0
0.315789474;0.294117647;0.003565302;0
0.315789474;0.294117647;0.003565302;0
0.315789474;0.294117647;0.003565302;0
0.052631579;0.352941176;0.003188388;0
0.052631579;0.352941176;0.003188388;0
0.052631579;0.352941176;0.003188388;0
0.315789474;0.058823529;0.003188388;0
0.315789474;0.058823529;0.003188388;0
0.315789474;0.058823529;0.003188388;0
0.157894737;0.352941176;0.000484604;0
0.157894737;0.352941176;0.000484604;0
0.157894737;0.352941176;0.000484604;0
0.315789474;0.176470588;0.000484604;0
0.315789474;0.176470588;0.000484604;0
0.315789474;0.176470588;0.000484604;0
0.210526316;0.352941176;0.000296147;0
0.210526316;0.352941176;0.000296147;0
0.210526316;0.352941176;0.000296147;0
0.315789474;0.235294118;0.000296147;0
0.315789474;0.235294118;0.000296147;0
0.315789474;0.235294118;0.000296147;0
0.526315789;0.352941176;0.00375376;0
0.526315789;0.352941176;0.00375376;0
0.526315789;0.352941176;0.00375376;0
0.526315789;0.352941176;0.00375376;0
0.315789474;0.588235294;0.00375376;0
0.315789474;0.588235294;0.00375376;0
0.315789474;0.588235294;0.00375376;0
0.315789474;0.588235294;0.00375376;0
0.526315789;0.352941176;0.00375376;0
0.526315789;0.352941176;0.00375376;0
0.526315789;0.352941176;0.00375376;0
0.315789474;0.588235294;0.00375376;0
0.315789474;0.588235294;0.00375376;0
0.315789474;0.588235294;0.00375376;0
0;0.352941176;0.506757536;1
0;0.352941176;0.506757536;1
0;0.352941176;0.506757536;1
0;0.352941176;0.506757536;1
0.315789474;0;0.506757536;1
0.315789474;0;0.506757536;1
0.315789474;0;0.506757536;1
0.315789474;0;0.506757536;1
0.052631579;0.352941176;0.003299924;0
0.052631579;0.352941176;0.003299924;0
0.052631579;0.352941176;0.003299924;0
0.052631579;0.352941176;0.003299924;0
0.315789474;0.058823529;0.003299924;0
0.315789474;0.058823529;0.003299924;0
0.315789474;0.058823529;0.003299924;0
0.315789474;0.058823529;0.003299924;0
0.157894737;0.352941176;0.00059614;0
0.157894737;0.352941176;0.00059614;0
0.157894737;0.352941176;0.00059614;0
0.157894737;0.352941176;0.00059614;0
0.315789474;0.176470588;0.00059614;0
0.315789474;0.176470588;0.00059614;0
0.315789474;0.176470588;0.00059614;0
0.315789474;0.176470588;0.00059614;0
0.526315789;0.352941176;0.003842219;0
0.526315789;0.352941176;0.003842219;0
0.526315789;0.352941176;0.003842219;0
0.315789474;0.588235294;0.003842219;0
0.315789474;0.588235294;0.003842219;0
0.315789474;0.588235294;0.003842219;0
0;0.352941176;0.506757536;1
0;0.352941176;0.506757536;1
0;0.352941176;0.506757536;1
0.315789474;0;0.506757536;1
0.315789474;0;0.506757536;1
0.315789474;0;0.506757536;1
0.526315789;0.352941176;0.003842219;0
0.526315789;0.352941176;0.003842219;0
0.526315789;0.352941176;0.003842219;0
0.315789474;0.588235294;0.003842219;0
0.315789474;0.588235294;0.003842219;0
0.315789474;0.588235294;0.003842219;0
0.263157895;0.352941176;0.003676838;0
0.263157895;0.352941176;0.003676838;0
0.263157895;0.352941176;0.003676838;0
0.315789474;0.294117647;0.003676838;0
0.315789474;0.294117647;0.003676838;0
0.315789474;0.294117647;0.003676838;0
0.052631579;0.352941176;0.003299924;0
0.052631579;0.352941176;0.003299924;0
0.052631579;0.352941176;0.003299924;0
0.315789474;0.058823529;0.003299924;0
0.315789474;0.058823529;0.003299924;0
0.315789474;0.058823529;0.003299924;0
0.157894737;0.352941176;0.00059614;0
0.157894737;0.352941176;0.00059614;0
0.157894737;0.352941176;0.00059614;0
0.315789474;0.176470588;0.00059614;0
0.315789474;0.176470588;0.00059614;0
0.315789474;0.176470588;0.00059614;0
0.210526316;0.352941176;0.000411529;0
0.210526316;0.352941176;0.000411529;0
0.210526316;0.352941176;0.000411529;0
0.315789474;0.235294118;0.000411529;0
0.315789474;0.235294118;0.000411529;0
0.315789474;0.235294118;0.000411529;0
0;0.352941176;0.006769075;0
0;0.352941176;0.006769075;0
0;0.352941176;0.006769075;0
0.315789474;0;0.506757536;1
0.315789474;0;0.506757536;1
0.315789474;0;0.506757536;1
0.052631579;0.352941176;0.003299924;0
0.052631579;0.352941176;0.003299924;0
0.052631579;0.352941176;0.003299924;0
0.315789474;0.058823529;0.003299924;0
0.315789474;0.058823529;0.003299924;0
0.315789474;0.058823529;0.003299924;0
0.526315789;0.352941176;0.003842219;0
0.526315789;0.352941176;0.003842219;0
0.526315789;0.352941176;0.003842219;0
0.315789474;0.588235294;0.003842219;0
0.315789474;0.588235294;0.003842219;0
0.315789474;0.588235294;0.003842219;0
0;0.352941176;0.506757536;1
0;0.352941176;0.506757536;1
0;0.352941176;0.506757536;1
0;0.352941176;0.506757536;1
0.315789474;0;0.506757536;1
0.315789474;0;0.506757536;1
0.315789474;0;0.506757536;1
0.315789474;0;0.506757536;1
0.263157895;0.352941176;0.003676838;0
0.263157895;0.352941176;0.003676838;0
0.263157895;0.352941176;0.003676838;0
0.263157895;0.352941176;0.003676838;0
0.315789474;0.294117647;0.003676838;0
0.315789474;0.294117647;0.003676838;0
0.315789474;0.294117647;0.003676838;0
0.315789474;0.294117647;0.003676838;0
0.052631579;0.352941176;0.003299924;0
0.052631579;0.352941176;0.003299924;0
0.052631579;0.352941176;0.003299924;0
0.052631579;0.352941176;0.003299924;0
0.315789474;0.058823529;0.003299924;0
0.315789474;0.058823529;0.003299924;0
0.315789474;0.058823529;0.003299924;0
0.315789474;0.058823529;0.003299924;0
0.157894737;0.352941176;0.00059614;0
0.157894737;0.352941176;0.00059614;0
0.157894737;0.352941176;0.00059614;0
0.157894737;0.352941176;0.00059614;0
0.315789474;0.176470588;0.00059614;0
0.315789474;0.176470588;0.00059614;0
0.315789474;0.176470588;0.00059614;0
0.315789474;0.176470588;0.00059614;0
0.210526316;0.352941176;0.000411529;0
0.210526316;0.352941176;0.000411529;0
0.210526316;0.352941176;0.000411529;0
0.210526316;0.352941176;0.000411529;0
0.315789474;0.235294118;0.000411529;0
0.315789474;0.235294118;0.000411529;0
0.315789474;0.235294118;0.000411529;0
0.315789474;0.235294118;0.000411529;0
0.526315789;0.352941176;0.003842219;0
0.526315789;0.352941176;0.003842219;0
0.526315789;0.352941176;0.003842219;0
0.526315789;0.352941176;0.003842219;0
0.315789474;0.588235294;0.003842219;0
0.315789474;0.588235294;0.003842219;0
0.315789474;0.588235294;0.003842219;0
0.315789474;0.588235294;0.003842219;0
0;0.352941176;0.506869072;1
0;0.352941176;0.506869072;1
0;0.352941176;0.506869072;1
0;0.352941176;0.506869072;1
0.315789474;0;0.506869072;1
0.315789474;0;0.506869072;1
0.315789474;0;0.506869072;1
0.315789474;0;0.506869072;1
0.052631579;0.352941176;0.00341146;0
0.052631579;0.352941176;0.00341146;0
0.052631579;0.352941176;0.00341146;0
0.052631579;0.352941176;0.00341146;0
0.315789474;0.058823529;0.00341146;0
0.315789474;0.058823529;0.00341146;0
0.315789474;0.058823529;0.00341146;0
0.315789474;0.058823529;0.00341146;0
0.157894737;0.352941176;0.000707676;0
0.157894737;0.352941176;0.000707676;0
0.157894737;0.352941176;0.000707676;0
0.157894737;0.352941176;0.000707676;0
0.315789474;0.176470588;0.000707676;0
0.315789474;0.176470588;0.000707676;0
0.315789474;0.176470588;0.000707676;0
0.315789474;0.176470588;0.000707676;0
0;0.352941176;0.506869072;1
0;0.352941176;0.506869072;1
0;0.352941176;0.506869072;1
0;0.352941176;0.506869072;1
0.315789474;0;0.506869072;1
0.315789474;0;0.506869072;1
0.315789474;0;0.506869072;1
0.315789474;0;0.506869072;1
0.263157895;0.352941176;0.003788374;0
0.263157895;0.352941176;0.003788374;0
0.263157895;0.352941176;0.003788374;0
0.263157895;0.352941176;0.003788374;0
0.315789474;0.294117647;0.003788374;0
0.315789474;0.294117647;0.003788374;0
0.315789474;0.294117647;0.003788374;0
0.315789474;0.294117647;0.003788374;0
0.052631579;0.352941176;0.00341146;0
0.052631579;0.352941176;0.00341146;0
0.052631579;0.352941176;0.00341146;0
0.052631579;0.352941176;0.00341146;0
0.315789474;0.058823529;0.00341146;0
0.315789474;0.058823529;0.00341146;0
0.315789474;0.058823529;0.00341146;0
0.315789474;0.058823529;0.00341146;0
0.157894737;0.352941176;0.000707676;0
0.157894737;0.352941176;0.000707676;0
0.157894737;0.352941176;0.000707676;0
0.157894737;0.352941176;0.000707676;0
0.315789474;0.176470588;0.000707676;0
0.315789474;0.176470588;0.000707676;0
0.315789474;0.176470588;0.000707676;0
0.315789474;0.176470588;0.000707676;0
0.210526316;0.352941176;0.000519219;0
0.210526316;0.352941176;0.000519219;0
0.210526316;0.352941176;0.000519219;0
0.210526316;0.352941176;0.000519219;0
0.315789474;0.235294118;0.000519219;0
0.315789474;0.235294118;0.000519219;0
0.315789474;0.235294118;0.000519219;0
0.315789474;0.235294118;0.000519219;0
0;0.352941176;0.00688061;0
0;0.352941176;0.00688061;0
0;0.352941176;0.00688061;0
0.315789474;0;0.506869072;1
0.315789474;0;0.506869072;1
0.315789474;0;0.506869072;1
0.052631579;0.352941176;0.00341146;0
0.052631579;0.352941176;0.00341146;0
0.052631579;0.352941176;0.00341146;0
0.315789474;0.058823529;0.00341146;0
0.315789474;0.058823529;0.00341146;0
0.315789474;0.058823529;0.00341146;0
0;0.352941176;0.506869072;1
0;0.352941176;0.506869072;1
0;0.352941176;0.506869072;1
0.315789474;0;0.506869072;1
0.315789474;0;0.506869072;1
0.315789474;0;0.506869072;1
0.263157895;0.352941176;0.003788374;0
0.263157895;0.352941176;0.003788374;0
0.263157895;0.352941176;0.003788374;0
0.315789474;0.294117647;0.003788374;0
0.315789474;0.294117647;0.003788374;0
0.315789474;0.294117647;0.003788374;0
0.052631579;0.352941176;0.00341146;0
0.052631579;0.352941176;0.00341146;0
0.052631579;0.352941176;0.00341146;0
0.315789474;0.058823529;0.00341146;0
0.315789474;0.058823529;0.00341146;0
0.315789474;0.058823529;0.00341146;0
0.157894737;0.352941176;0.000707676;0
0.157894737;0.352941176;0.000707676;0
0.157894737;0.352941176;0.000707676;0
0.315789474;0.176470588;0.000707676;0
0.315789474;0.176470588;0.000707676;0
0.315789474;0.176470588;0.000707676;0
0.210526316;0.352941176;0.000519219;0
0.210526316;0.352941176;0.000519219;0
0.210526316;0.352941176;0.000519219;0
0.315789474;0.235294118;0.000519219;0
0.315789474;0.235294118;0.000519219;0
0.315789474;0.235294118;0.000519219;0
0;0.352941176;0.506984454;1
0;0.352941176;0.506984454;1
0;0.352941176;0.506984454;1
0;0.352941176;0.506984454;1
0.315789474;0;0.506984454;1
0.315789474;0;0.506984454;1
0.315789474;0;0.506984454;1
0.315789474;0;0.506984454;1
0.052631579;0.352941176;0.003526842;0
0.052631579;0.352941176;0.003526842;0
0.052631579;0.352941176;0.003526842;0
0.052631579;0.352941176;0.003526842;0
0.315789474;0.058823529;0.003526842;0
0.315789474;0.058823529;0.003526842;0
0.315789474;0.058823529;0.003526842;0
0.315789474;0.058823529;0.003526842;0
0.157894737;0.352941176;0.000823058;0
0.157894737;0.352941176;0.000823058;0
0.157894737;0.352941176;0.000823058;0
0.157894737;0.352941176;0.000823058;0
0.315789474;0.176470588;0.000823058;0
0.315789474;0.176470588;0.000823058;0
0.315789474;0.176470588;0.000823058;0
0.315789474;0.176470588;0.000823058;0
0;0.352941176;0.506984454;1
0;0.352941176;0.506984454;1
0;0.352941176;0.506984454;1
0;0.352941176;0.506984454;1
0.315789474;0;0.506984454;1
0.315789474;0;0.506984454;1
0.315789474;0;0.506984454;1
0.315789474;0;0.506984454;1
0.263157895;0.352941176;0.003842219;0
0.263157895;0.352941176;0.003842219;0
0.263157895;0.352941176;0.003842219;0
0.263157895;0.352941176;0.003842219;0
0.315789474;0.294117647;0.003842219;0
0.315789474;0.294117647;0.003842219;0
0.315789474;0.294117647;0.003842219;0
0.315789474;0.294117647;0.003842219;0
0.052631579;0.352941176;0.003526842;0
0.052631579;0.352941176;0.003526842;0
0.052631579;0.352941176;0.003526842;0
0.052631579;0.352941176;0.003526842;0
0.315789474;0.058823529;0.003526842;0
0.315789474;0.058823529;0.003526842;0
0.315789474;0.058823529;0.003526842;0
0.315789474;0.058823529;0.003526842;0
0.157894737;0.352941176;0.000823058;0
0.157894737;0.352941176;0.000823058;0
0.157894737;0.352941176;0.000823058;0
0.157894737;0.352941176;0.000823058;0
0.315789474;0.176470588;0.000823058;0
0.315789474;0.176470588;0.000823058;0
0.315789474;0.176470588;0.000823058;0
0.315789474;0.176470588;0.000823058;0
0.210526316;0.352941176;0.000634601;0
0.210526316;0.352941176;0.000634601;0
0.210526316;0.352941176;0.000634601;0
0.210526316;0.352941176;0.000634601;0
0.315789474;0.235294118;0.000634601;0
0.315789474;0.235294118;0.000634601;0
0.315789474;0.235294118;0.000634601;0
0.315789474;0.235294118;0.000634601;0
0;0.352941176;0.506984454;1
0;0.352941176;0.506984454;1
0;0.352941176;0.506984454;1
0.315789474;0;0.506984454;1
0.315789474;0;0.506984454;1
0.315789474;0;0.506984454;1
0.263157895;0.352941176;0.003842219;0
0.263157895;0.352941176;0.003842219;0
0.263157895;0.352941176;0.003842219;0
0.315789474;0.294117647;0.003842219;0
0.315789474;0.294117647;0.003842219;0
0.315789474;0.294117647;0.003842219;0
0.052631579;0.352941176;0.003526842;0
0.052631579;0.352941176;0.003526842;0
0.052631579;0.352941176;0.003526842;0
0.315789474;0.058823529;0.003526842;0
0.315789474;0.058823529;0.003526842;0
0.315789474;0.058823529;0.003526842;0
0.157894737;0.352941176;0.000823058;0
0.157894737;0.352941176;0.000823058;0
0.157894737;0.352941176;0.000823058;0
0.315789474;0.176470588;0.000823058;0
0.315789474;0.176470588;0.000823058;0
0.315789474;0.176470588;0.000823058;0
0.210526316;0.352941176;0.000634601;0
0.210526316;0.352941176;0.000634601;0
0.210526316;0.352941176;0.000634601;0
0.315789474;0.235294118;0.000634601;0
0.315789474;0.235294118;0.000634601;0
0.315789474;0.235294118;0.000634601;0
0;0.352941176;0.006995992;0
0;0.352941176;0.006995992;0
0;0.352941176;0.006995992;0
0.315789474;0;0.506984454;1
0.315789474;0;0.506984454;1
0.315789474;0;0.506984454;1
0.052631579;0.352941176;0.003526842;0
0.052631579;0.352941176;0.003526842;0
0.052631579;0.352941176;0.003526842;0
0.315789474;0.058823529;0.003526842;0
0.315789474;0.058823529;0.003526842;0
0.315789474;0.058823529;0.003526842;0
0;0.352941176;0.50709599;1
0;0.352941176;0.50709599;1
0;0.352941176;0.50709599;1
0;0.352941176;0.50709599;1
0.315789474;0;0.50709599;1
0.315789474;0;0.50709599;1
0.315789474;0;0.50709599;1
0.315789474;0;0.50709599;1
0.052631579;0.352941176;0.003638378;0
0.052631579;0.352941176;0.003638378;0
0.052631579;0.352941176;0.003638378;0
0.052631579;0.352941176;0.003638378;0
0.315789474;0.058823529;0.003638378;0
0.315789474;0.058823529;0.003638378;0
0.315789474;0.058823529;0.003638378;0
0.315789474;0.058823529;0.003638378;0
0.157894737;0.352941176;0.000934594;0
0.157894737;0.352941176;0.000934594;0
0.157894737;0.352941176;0.000934594;0
0.157894737;0.352941176;0.000934594;0
0.315789474;0.176470588;0.000934594;0
0.315789474;0.176470588;0.000934594;0
0.315789474;0.176470588;0.000934594;0
0.315789474;0.176470588;0.000934594;0
0.210526316;0.352941176;0.000746137;0
0.210526316;0.352941176;0.000746137;0
0.210526316;0.352941176;0.000746137;0
0.210526316;0.352941176;0.000746137;0
0.315789474;0.235294118;0.000746137;0
0.315789474;0.235294118;0.000746137;0
0.315789474;0.235294118;0.000746137;0
0.315789474;0.235294118;0.000746137;0
0;0.352941176;0.50709599;1
0;0.352941176;0.50709599;1
0;0.352941176;0.50709599;1
0;0.352941176;0.50709599;1
0.315789474;0;0.50709599;1
0.315789474;0;0.50709599;1
0.315789474;0;0.50709599;1
0.315789474;0;0.50709599;1
0.052631579;0.352941176;0.003638378;0
0.052631579;0.352941176;0.003638378;0
0.052631579;0.352941176;0.003638378;0
0.052631579;0.352941176;0.003638378;0
0.315789474;0.058823529;0.003638378;0
0.315789474;0.058823529;0.003638378;0
0.315789474;0.058823529;0.003638378;0
0.315789474;0.058823529;0.003638378;0
0.157894737;0.352941176;0.000934594;0
0.157894737;0.352941176;0.000934594;0
0.157894737;0.352941176;0.000934594;0
0.157894737;0.352941176;0.000934594;0
0.315789474;0.176470588;0.000934594;0
0.315789474;0.176470588;0.000934594;0
0.315789474;0.176470588;0.000934594;0
0.315789474;0.176470588;0.000934594;0
0;0.352941176;0.007107528;0
0;0.352941176;0.007107528;0
0;0.352941176;0.007107528;0
0.315789474;0;0.50709599;1
0.315789474;0;0.50709599;1
0.315789474;0;0.50709599;1
0.052631579;0.352941176;0.003638378;0
0.052631579;0.352941176;0.003638378;0
0.052631579;0.352941176;0.003638378;0
0.315789474;0.058823529;0.003638378;0
0.315789474;0.058823529;0.003638378;0
0.315789474;0.058823529;0.003638378;0
0;0.352941176;0.50709599;1
0;0.352941176;0.50709599;1
0;0.352941176;0.50709599;1
0.315789474;0;0.50709599;1
0.315789474;0;0.50709599;1
0.315789474;0;0.50709599;1
0.052631579;0.352941176;0.003638378;0
0.052631579;0.352941176;0.003638378;0
0.052631579;0.352941176;0.003638378;0
0.315789474;0.058823529;0.003638378;0
0.315789474;0.058823529;0.003638378;0
0.315789474;0.058823529;0.003638378;0
0.157894737;0.352941176;0.000934594;0
0.157894737;0.352941176;0.000934594;0
0.157894737;0.352941176;0.000934594;0
0.315789474;0.176470588;0.000934594;0
0.315789474;0.176470588;0.000934594;0
0.315789474;0.176470588;0.000934594;0
0.210526316;0.352941176;0.000746137;0
0.210526316;0.352941176;0.000746137;0
0.210526316;0.352941176;0.000746137;0
0.315789474;0.235294118;0.000746137;0
0.315789474;0.235294118;0.000746137;0
0.315789474;0.235294118;0.000746137;0
0;0.352941176;0.507207526;1
0;0.352941176;0.507207526;1
0;0.352941176;0.507207526;1
0;0.352941176;0.507207526;1
0.315789474;0;0.507207526;1
0.315789474;0;0.507207526;1
0.315789474;0;0.507207526;1
0.315789474;0;0.507207526;1
0.052631579;0.352941176;0.003749913;0
0.052631579;0.352941176;0.003749913;0
0.052631579;0.352941176;0.003749913;0
0.052631579;0.352941176;0.003749913;0
0.315789474;0.058823529;0.003749913;0
0.315789474;0.058823529;0.003749913;0
0.315789474;0.058823529;0.003749913;0
0.315789474;0.058823529;0.003749913;0
0.157894737;0.352941176;0.00104613;0
0.157894737;0.352941176;0.00104613;0
0.157894737;0.352941176;0.00104613;0
0.157894737;0.352941176;0.00104613;0
0.315789474;0.176470588;0.00104613;0
0.315789474;0.176470588;0.00104613;0
0.315789474;0.176470588;0.00104613;0
0.315789474;0.176470588;0.00104613;0
0;0.352941176;0.507207526;1
0;0.352941176;0.507207526;1
0;0.352941176;0.507207526;1
0.315789474;0;0.507207526;1
0.315789474;0;0.507207526;1
0.315789474;0;0.507207526;1
0.052631579;0.352941176;0.003749913;0
0.052631579;0.352941176;0.003749913;0
0.052631579;0.352941176;0.003749913;0
0.315789474;0.058823529;0.003749913;0
0.315789474;0.058823529;0.003749913;0
0.315789474;0.058823529;0.003749913;0
0.157894737;0.352941176;0.00104613;0
0.157894737;0.352941176;0.00104613;0
0.157894737;0.352941176;0.00104613;0
0.315789474;0.176470588;0.00104613;0
0.315789474;0.176470588;0.00104613;0
0.315789474;0.176470588;0.00104613;0
0.210526316;0.352941176;0.000857673;0
0.210526316;0.352941176;0.000857673;0
0.210526316;0.352941176;0.000857673;0
0.315789474;0.235294118;0.000857673;0
0.315789474;0.235294118;0.000857673;0
0.315789474;0.235294118;0.000857673;0
0;0.352941176;0.507207526;1
0;0.352941176;0.507207526;1
0;0.352941176;0.507207526;1
0;0.352941176;0.507207526;1
0.315789474;0;0.507207526;1
0.315789474;0;0.507207526;1
0.315789474;0;0.507207526;1
0.315789474;0;0.507207526;1
0.052631579;0.352941176;0.003749913;0
0.052631579;0.352941176;0.003749913;0
0.052631579;0.352941176;0.003749913;0
0.052631579;0.352941176;0.003749913;0
0.315789474;0.058823529;0.003749913;0
0.315789474;0.058823529;0.003749913;0
0.315789474;0.058823529;0.003749913;0
0.315789474;0.058823529;0.003749913;0
0.157894737;0.352941176;0.00104613;0
0.157894737;0.352941176;0.00104613;0
0.157894737;0.352941176;0.00104613;0
0.157894737;0.352941176;0.00104613;0
0.315789474;0.176470588;0.00104613;0
0.315789474;0.176470588;0.00104613;0
0.315789474;0.176470588;0.00104613;0
0.315789474;0.176470588;0.00104613;0
0.210526316;0.352941176;0.000857673;0
0.210526316;0.352941176;0.000857673;0
0.210526316;0.352941176;0.000857673;0
0.210526316;0.352941176;0.000857673;0
0.315789474;0.235294118;0.000857673;0
0.315789474;0.235294118;0.000857673;0
0.315789474;0.235294118;0.000857673;0
0.315789474;0.235294118;0.000857673;0
0;0.352941176;0.007219064;0
0;0.352941176;0.007219064;0
0;0.352941176;0.007219064;0
0.315789474;0;0.507207526;1
0.315789474;0;0.507207526;1
0.315789474;0;0.507207526;1
0.052631579;0.352941176;0.003749913;0
0.052631579;0.352941176;0.003749913;0
0.052631579;0.352941176;0.003749913;0
0.315789474;0.058823529;0.003749913;0
0.315789474;0.058823529;0.003749913;0
0.315789474;0.058823529;0.003749913;0
0;0.352941176;0.507322908;1
0;0.352941176;0.507322908;1
0;0.352941176;0.507322908;1
0;0.352941176;0.507322908;1
0.315789474;0;0.507322908;1
0.315789474;0;0.507322908;1
0.315789474;0;0.507322908;1
0.315789474;0;0.507322908;1
0.052631579;0.352941176;0.003842219;0
0.052631579;0.352941176;0.003842219;0
0.052631579;0.352941176;0.003842219;0
0.052631579;0.352941176;0.003842219;0
0.315789474;0.058823529;0.003842219;0
0.315789474;0.058823529;0.003842219;0
0.315789474;0.058823529;0.003842219;0
0.315789474;0.058823529;0.003842219;0
0.157894737;0.352941176;0.001161512;0
0.157894737;0.352941176;0.001161512;0
0.157894737;0.352941176;0.001161512;0
0.157894737;0.352941176;0.001161512;0
0.315789474;0.176470588;0.001161512;0
0.315789474;0.176470588;0.001161512;0
0.315789474;0.176470588;0.001161512;0
0.315789474;0.176470588;0.001161512;0
0;0.352941176;0.007334446;0
0;0.352941176;0.007334446;0
0;0.352941176;0.007334446;0
0.315789474;0;0.507322908;1
0.315789474;0;0.507322908;1
0.315789474;0;0.507322908;1
0.052631579;0.352941176;0.003842219;0
0.052631579;0.352941176;0.003842219;0
0.052631579;0.352941176;0.003842219;0
0.315789474;0.058823529;0.003842219;0
0.315789474;0.058823529;0.003842219;0
0.315789474;0.058823529;0.003842219;0
0;0.352941176;0.507322908;1
0;0.352941176;0.507322908;1
0;0.352941176;0.507322908;1
0;0.352941176;0.507322908;1
0.315789474;0;0.507322908;1
0.315789474;0;0.507322908;1
0.315789474;0;0.507322908;1
0.315789474;0;0.507322908;1
0.052631579;0.352941176;0.003842219;0
0.052631579;0.352941176;0.003842219;0
0.052631579;0.352941176;0.003842219;0
0.052631579;0.352941176;0.003842219;0
0.315789474;0.058823529;0.003842219;0
0.315789474;0.058823529;0.003842219;0
0.315789474;0.058823529;0.003842219;0
0.315789474;0.058823529;0.003842219;0
0.157894737;0.352941176;0.001161512;0
0.157894737;0.352941176;0.001161512;0
0.157894737;0.352941176;0.001161512;0
0.157894737;0.352941176;0.001161512;0
0.315789474;0.176470588;0.001161512;0
0.315789474;0.176470588;0.001161512;0
0.315789474;0.176470588;0.001161512;0
0.315789474;0.176470588;0.001161512;0
0.210526316;0.352941176;0.000973054;0
0.210526316;0.352941176;0.000973054;0
